Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Max Temp Flag,Mean Min Temp (°C),Mean Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Extr Max Temp (°C),Extr Max Temp Flag,Extr Min Temp (°C),Extr Min Temp Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow Grnd Last Day (cm),Snow Grnd Last Day Flag,Dir of Max Gust (10's deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-91,1991,7,21.9,,13.6,,17.8,,29,,11.7,,33.6,,0,,33.6,,0,,29,,48,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-91,1991,8,21.6,,14.3,,18,,26.2,,10.7,,170,,0,,170,,0,,12,,39,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-91,1991,9,19,,10.8,,14.9,,23.7,,7.1,,8.6,,0,,8.6,,0,,29,S,54,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-91,1991,10,13.2,,5.1,,9.2,,23.7,,-4.7,,24.2,,2,,27.1,,0,,28,,85,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-91,1991,11,10.1,,4.1,,7.1,,16.2,,-1.6,,192.4,,0,,192.4,,0,,10,,76,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-91,1991,12,8.2,,2.9,,5.5,,11.6,,-4.5,,95.8,,0,,95.8,,0,,30,,100,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-92,1992,1,8.6,,3,,5.8,,14.8,,-4.5,,281.8,,0,T,281.8,,0,,17,,67,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-92,1992,2,9.8,,3.4,,6.7,,15.3,,-1,,87.8,,0,,87.8,,0,,16,,54,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-92,1992,3,12.4,,4.5,,8.5,,16.6,,0.2,,25.9,,0,,25.9,,0,,28,,89,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-92,1992,4,14.5,,6.6,,10.6,,22.1,,1.8,,126.2,,0,,126.2,,0,,27,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-92,1992,5,18,,9.1,,13.6,,24.8,,3.9,,15.8,,0,,15.8,,0,,30,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-92,1992,6,21.3,,13.1,,17.2,,28.8,,9.5,,96.4,,0,,96.4,,0,,28,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-92,1992,7,22.2,,14.5,,18.4,,28.8,,12.5,,42,,0,,42,,0,,,M,,M
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-92,1992,8,21.8,,13.7,,17.8,,26,,10,S,23.2,,0,,23.2,,0,,29,,50,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-92,1992,9,17.9,,9.9,,13.9,,24.2,,4.9,,48.2,,0,,48.2,,0,,28,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-92,1992,10,14.3,,8.2,,11.3,,20.7,,-0.2,,103.1,,0,,103.1,,0,,28,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-92,1992,11,9.1,,3.7,,6.4,,11.9,,-3.8,,168.3,,0,,168.3,,0,,28,,80,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-92,1992,12,4.9,,-1.1,,1.9,,9.5,,-10.6,,85.6,,35,,117.8,,10,,8,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-93,1993,1,3.5,,-4.2,,-0.4,,11.6,,-14.1,,89,,27.3,,103.4,,0,,28,,72,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-93,1993,2,7.9,,-0.9,,3.5,,14.4,,-7.2,,6.2,,6,,11.4,,0,,29,,54,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-93,1993,3,11.2,,3.5,,7.3,,16,,-1,,115.2,,0,,115.2,,0,,30,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-93,1993,4,13.3,,6.7,,10,,21.4,,2.8,,126.9,,0,,126.9,,0,,12,S,56,S
-123.18,49.2,VANCOUVER INT'L A,1108447,May-93,1993,5,18.6,,10.7,,14.7,,26.2,,7.3,,100.8,,0,,100.8,,0,,31,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-93,1993,6,19.5,,12.2,,15.9,,23.3,,9,,72.2,,0,,72.2,,0,,21,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-93,1993,7,19.9,,12.9,,16.4,,23,,10.2,,34.3,,0,,34.3,,0,,10,,43,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-93,1993,8,21.5,,13.6,,17.6,,29.4,,9.3,,19,,0,,19,,0,,27,I,44,I
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-93,1993,9,19.6,,9.9,,14.8,,26.3,,5,,2.1,,0,,2.1,,0,,28,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-93,1993,10,14.9,,8,,11.5,,21.2,,3.6,,73.1,,0,,73.1,,0,,20,I,57,I
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-93,1993,11,7.9,,1.1,,4.5,,12.4,,-9.3,,63.1,,0,T,63.1,,0,,28,I,78,I
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-93,1993,12,7.4,,1.5,,4.5,,12.9,,-3.8,,162.3,,0,T,162.3,,0,,28,I,98,I
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-94,1994,1,8.8,,3.8,,6.3,,12,,-3.3,,112.5,,0,,112.5,,0,,26,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-94,1994,2,6.6,,0.8,,3.7,,11.6,,-6.5,,96.8,,11.6,,108.2,,0,,15,,76,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-94,1994,3,10.9,,3.4,,7.2,,17.5,,-1.8,,100.4,,2.6,,103.2,,0,,15,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-94,1994,4,14.3,,7.4,,10.9,,19.6,,4.4,,65,,0,,65,,0,,27,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-94,1994,5,18,,9.5,,13.8,,24.2,,4.7,,39.4,,0,,39.4,,0,,30,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-94,1994,6,19.1,,10.9,,15,,25,,7.9,S,70.5,,0,,70.5,,0,,18,,50,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-94,1994,7,23.2,,13.8,,18.5,,29,,8.7,,27.4,,0,,27.4,,0,,10,,57,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-94,1994,8,23,,13.9,,18.5,,27.7,,10.6,,18,,0,,18,,0,,12,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-94,1994,9,19.6,,11.7,,15.7,,22.8,,9.8,S,65.6,,0,,65.6,,0,,28,,43,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-94,1994,10,13.8,,6.5,,10.2,,20,,3.1,S,113,,0,,113,,0,,8,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-94,1994,11,7.9,,2.1,,5,,11.8,,-3.7,,204.2,,1,,205.2,,0,,9,,89,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-94,1994,12,7,,1.7,,4.4,,11.3,S,-8.1,,185.7,,3.4,,189.1,,0,,10,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-95,1995,1,7.9,,1,,4.5,,14.1,,-6.4,,164.4,,0,,164.4,,0,,15,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-95,1995,2,8.5,,2,,5.3,,13.3,,-5.7,,116.3,,20.2,,140.1,,0,,7,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-95,1995,3,10.7,,3.4,,7.1,,17.5,,-3.2,,110.3,,1,,110.9,,0,,14,,83,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-95,1995,4,13.5,,5.7,,9.6,,18.6,,1.5,,54.4,,0,,54.4,,0,,8,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-95,1995,5,18.5,,9.8,,14.2,,23.4,,5.7,,27.2,,0,,27.2,,0,,30,,50,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-95,1995,6,20.9,,12.3,,16.6,,28.6,,8.4,,46,,0,,46,,0,,27,,61,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-95,1995,7,22.5,,14.5,,18.5,,27.7,,11.7,,43.4,,0,,43.4,,0,,27,,54,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-95,1995,8,20.3,,12.7,,16.5,,26.6,,9.6,,70.7,,0,,70.7,,0,,31,,48,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-95,1995,9,21,,12.1,,16.6,,26,,8.4,,15.2,,0,,15.2,,0,,29,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-95,1995,10,13.5,,7.4,,10.4,,18.7,,-1.5,,141.4,,0,,141.4,,0,,17,,74,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-95,1995,11,11.1,,4.9,,8,,15.8,,-2.4,,251.7,,0,T,251.7,,0,,17,,91,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-95,1995,12,7.3,I,1.9,I,4.6,I,12,I,-7.3,I,206.6,I,0.8,I,207.4,I,0,,15,I,57,I
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-96,1996,1,5.4,,0.4,,2.9,,12.7,,-11.8,,130,,31,,160.4,,0,T,29,,69,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-96,1996,2,8.2,,0.3,,4.3,,16,,-7.6,,108.8,,2,,110.8,,0,,29,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-96,1996,3,10.5,,2.9,,6.7,,14.4,,-2.7,,69.3,,0.8,,70.1,,0,,29,,61,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-96,1996,4,13.5,,7.3,,10.4,,20.3,,2.8,,172.3,,0,,172.3,,0,,13,S,50,S
-123.18,49.2,VANCOUVER INT'L A,1108447,May-96,1996,5,15.3,E,8.2,E,11.8,E,19.1,E,2.8,E,72.3,,0,,72.3,,0,,30,,61,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-96,1996,6,19.1,,11.2,,15.2,,23.2,,7.7,,13.6,,0,,13.6,,0,,21,,41,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-96,1996,7,22.4,,13.9,,18.2,,27.9,,10.2,,17.2,,0,,17.2,,0,,31,S,44,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-96,1996,8,22.2,E,14,E,18.1,E,26.3,E,10.6,E,33.6,,0,,33.6,,0,,28,S,52,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-96,1996,9,17,,10.2,,13.6,,21.4,,5.1,,69.8,,0,,69.8,,0,,28,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-96,1996,10,12.6,,6.6,,9.6,,20.5,,-0.7,,247.6,,0,,247.6,,0,,9,I,63,I
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-96,1996,11,7.5,E,2.4,E,5,E,16.3,E,-6.6,E,199,,15.9,,214.5,,0,,29,,69,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-96,1996,12,4.1,,-1.3,,1.4,,9.5,,-12.5,,204.4,,80.7,,280.6,,25,,30,,83,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-97,1997,1,6.4,,1.3,,3.9,,13.2,,-9,,240.7,,0.6,,241.3,,0,,19,,54,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-97,1997,2,8,,1.9,,5,,12.6,,-3.6,,103,,0,,103,,0,,29,,76,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-97,1997,3,9.5,,3.1,,6.3,,16.7,,-1,,232.6,,7.4,,240,,0,,15,,104,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-97,1997,4,13.2,,5,,9.1,,20.7,,-0.4,,116.4,,0,,116.4,,0,,29,,100,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-97,1997,5,18,,9.8,,14,,24.8,,3.7,,73.8,,0,,73.8,,0,,29,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-97,1997,6,19.1,,12,,15.6,,23.5,,9.3,,94.8,,0,,94.8,,0,,30,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-97,1997,7,21.6,,13.7,,17.7,,27.8,,10.6,,89.6,,0,,89.6,,0,,14,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-97,1997,8,23.2,,14.8,,19,,27.8,,12.7,,33.8,,0,,33.8,,0,,27,,57,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-97,1997,9,19.8,,12,,15.9,,25.5,,7.4,,103.5,,0,,103.5,,0,,16,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-97,1997,10,13.2,,7.8,,10.5,,18.8,,1.2,,166.8,,0,,166.8,,0,,12,,69,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-97,1997,11,10.8,,4,,7.4,,14.7,,-2.5,,124.8,,0,,124.8,,0,,14,,57,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-97,1997,12,7.9,,1.8,,4.8,,11.4,,-1.8,,134,,0,T,134,,0,,13,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-98,1998,1,7.2,,1.6,,4.5,,11.9,,-10.1,,151.9,,15.3,,166.7,,0,,32,S,56,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-98,1998,2,10,,4.2,,7.1,,15.8,,-1.5,,78,,0,,78,,0,,12,S,63,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-98,1998,3,11,,4.8,,7.9,,16.4,,-1.8,,81,,0,,81,,0,,15,,57,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-98,1998,4,13.6,,5.6,,9.6,,20.4,,1.9,,19.3,,0,,19.3,,0,,23,,44,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-98,1998,5,16.9,,9.9,,13.4,,22.4,,6.1,,110.3,,0,,110.3,,0,,20,B,48,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-98,1998,6,20.1,,12.9,,16.5,,25.9,,10.4,,29.8,,0,,29.8,,0,,27,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-98,1998,7,23.3,,15.3,,19.3,,31.9,,11,,39.8,,0,,39.8,,0,,30,E,41,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-98,1998,8,23.8,,14.4,,19.1,,27.8,,11.4,,8.2,,0,,8.2,,0,,29,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-98,1998,9,20.2,,12,,16.1,,26.7,,7.7,,11.2,,0,,11.2,,0,,28,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-98,1998,10,14.2,,7.4,,10.8,,20.5,,3,,111,,0,,111,,0,,27,E,67,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-98,1998,11,10.1,,5.7,,7.9,,14.6,,1.7,,251.6,,0,,251.6,,0,,14,E,85,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-98,1998,12,6.3,,1,,3.7,,13,,-9.7,,224.7,,33.6,,253.6,,0,,29,,82,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-99,1999,1,7.4,,2.6,,5,,11.3,,-3.1,,222.7,,0,T,222.7,,0,,16,E,72,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-99,1999,2,8.3,,2.7,,5.5,,11.7,,-0.6,,211.1,,4.4,,215.5,,0,,15,E,91,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-99,1999,3,9.5,,3.2,,6.4,,14,,-1.2,,104.9,,0,T,104.9,,0,,14,E,80,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-99,1999,4,13,,4.3,,8.7,,19.6,,-0.3,,53.8,,0,,53.8,,0,,29,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-99,1999,5,15,,7.5,,11.3,,25.8,,2,,58.8,,0,,58.8,,0,,29,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-99,1999,6,17.9,,10.9,,14.5,,27.4,,7.7,,83.1,,0,,83.1,,0,,28,E,46,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-99,1999,7,20.7,,12.6,,16.6,,26.4,,9.8,,65.8,,0,,65.8,,0,,29,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-99,1999,8,22.2,,14.3,,18.3,,25.2,,10.3,,33.2,,0,,33.2,,0,,29,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-99,1999,9,18.9,,10.3,,14.6,,25,,6.2,,15.2,,0,,15.2,,0,,30,E,91,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-99,1999,10,13.2,,5.9,,9.6,,16.9,,1.7,,141.7,,0,,141.7,,0,,13,E,74,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-99,1999,11,10.3,,5.2,,7.8,,14.4,,-0.1,,191,,0,,191,,0,,28,B,63,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-99,1999,12,7,,2.6,,4.9,,12.6,,-0.6,,208.7,,0,T,208.7,,0,,28,E,72,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-00,2000,1,6.2,,0.8,,3.5,,9.9,,-4.1,,134,,18.8,,151.4,,0,,14,E,69,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-00,2000,2,8.5,,1.6,,5.1,,12.2,,-2.9,,69.6,,0,T,69.6,,0,,11,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-00,2000,3,10.1,,3.8,,7,,13.4,,-0.7,,109.2,,0,,109.2,,0,,13,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-00,2000,4,13.8,,5.7,,9.7,,17.4,,1.7,,43.5,,0,,43.5,,0,,30,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-00,2000,5,15.3,,8,,11.7,,21.4,,3.9,,103,,0,,103,,0,,21,E,67,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-00,2000,6,19.3,,11.7,,15.6,,27.5,,7.9,,57,,0,,57,,0,,27,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-00,2000,7,21.3,,13.6,,17.5,,25.6,,9.6,,86.5,,0,,86.5,,0,,30,E,43,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-00,2000,8,21.2,,13,,17.1,,27,,9.5,,6,,0,,6,,0,,29,E,59,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-00,2000,9,18.8,,11.1,,15,,24.1,,6.2,,48,,0,,48,,0,,29,E,48,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-00,2000,10,13.8,,6.9,,10.4,,18.9,,1.7,,125.2,,0,,125.2,,0,,13,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-00,2000,11,8.6,,2.3,,5.5,,12.3,,-3.6,,74,,0,,74,,0,,29,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-00,2000,12,6.5,,0.5,,3.5,,10.9,,-6.2,,123,,15,,137.4,,0,,30,E,89,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-01,2001,1,8.1,,2.1,,5.1,,11.7,,-3.4,,130.3,,0,,130.3,,0,,28,E,78,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-01,2001,2,7.4,,0.2,,3.8,,11.7,,-3.9,,25.8,,15.2,,39,,0,,27,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-01,2001,3,9.9,,3.4,,6.7,,13.7,,-2.2,,120.2,,0,,120.2,,0,,23,E,56,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-01,2001,4,12.5,,5,,8.8,,18.6,,0.8,,107.7,,0,,107.7,,0,,21,E,57,E
-123.18,49.2,VANCOUVER INT'L A,1108447,May-01,2001,5,15.9,,8.5,,12.3,,20.7,S,3.8,S,47.6,,0,,47.6,,0,,28,B,52,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-01,2001,6,18.6,,10.8,,14.7,,25.4,,7,,60.4,,0,,60.4,,0,,30,E,46,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-01,2001,7,21.4,,13.1,,17.2,,26.9,,10.8,,39.3,,0,,39.3,,0,,29,E,46,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-01,2001,8,21.2,,13.7,,17.5,,25.1,,11,,88.4,,0,,88.4,,0,,13,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-01,2001,9,18.1,,11.4,,14.8,,20.9,,7.6,,43.6,,0,,43.6,,0,,30,E,50,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-01,2001,10,12.9,,7.1,,10,,21.2,,3.3,,146.1,,0,,146.1,,0,,12,S,59,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-01,2001,11,10.5,,4.9,,7.8,,16.1,,-1,,141.9,,0,T,141.9,,0,,28,E,82,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-01,2001,12,6.9,,1.1,,4,,10.6,,-4.8,,211,,3,,214,,0,,29,,96,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-02,2002,1,6.6,,1.8,,4.2,,13,,-7.8,,133.4,,36.9,,161.5,,7,,28,,67,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-02,2002,2,7.9,,1.6,,4.8,,10.7,,-3.6,,103.3,,0,T,103.3,,0,,12,B,54,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-02,2002,3,7.4,,1.3,,4.3,,14,,-5.3,S,55.6,,12,,67.1,,0,,19,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-02,2002,4,12.4,E,5,E,8.7,E,17.2,E,1,E,82.3,,0,,82.3,,0,,30,,91,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-02,2002,5,15.5,,7.8,,11.7,,19.6,,2.2,,51.5,,0,T,51.5,,0,,29,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-02,2002,6,20.9,,11.9,,16.5,,30.2,,7.6,,30.8,,0,,30.8,,0,,28,E,52,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-02,2002,7,22.4,,13.4,,17.9,,28,,8.5,,15.2,,0,,15.2,,0,,31,,48,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-02,2002,8,22.2,,13.6,,17.9,,27.1,,11,,5.8,,0,,5.8,,0,,29,B,61,B
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-02,2002,9,19,,11,,15,,23.9,,7.1,,34.6,,0,,34.6,,0,,24,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-02,2002,10,12.8,,6.5,,9.7,,16.3,,-1.9,,18.3,,0,,18.3,,0,,29,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-02,2002,11,10.8,,4.5,,7.7,,17,,-3.7,,147.7,,0,,147.7,,0,,13,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-02,2002,12,8,,2.7,,5.3,,13.5,,-1.8,S,139.5,,0,T,139.5,,0,,10,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-03,2003,1,9.1,,3.6,,6.4,,13.7,,-2.9,,150.5,,0,,150.5,,0,,20,,76,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-03,2003,2,7.8,,1.3,,4.6,,11,,-3.7,,27.1,,0,,27.1,,0,,29,,54,
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-03,2003,3,10.4,,4.2,,7.3,,14.1,,-2.2,,130,,3.7,,133.7,,0,,14,E,65,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-03,2003,4,12.5,,6,,9.3,,18.1,,2.6,S,139.6,,0.2,,139.8,,0,,29,,52,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-03,2003,5,16.5,,8.7,,12.6,,21.7,,3.7,,49.3,,0,,49.3,,0,,21,,50,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-03,2003,6,21,,12.5,,16.8,,26.6,,8.4,,12.8,,0,,12.8,,0,,29,,61,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-03,2003,7,23.7,,14.5,,19.1,,27.9,,10.5,,19.8,,0,,19.8,,0,,30,,37,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-03,2003,8,23.2,,14,,18.6,,26.3,,9.7,,4.1,,0,,4.1,,0,,10,S,48,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-03,2003,9,19.9,,11.7,,15.8,,27.4,,8.1,,40.2,,0,,40.2,,0,,29,,59,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-03,2003,10,14.4,,8.8,,11.6,,19.5,,-0.7,,248.2,,0,,248.2,,0,,29,,95,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-03,2003,11,8.2,,0.9,,4.6,,12.7,,-4.6,,167.4,,0,T,167.4,,0,,13,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-03,2003,12,7.3,,1.4,,4.4,,11.6,,-5.5,,97.2,,14.6,,113.2,,5,,12,,63,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-04,2004,1,6.6,,1.5,,4.1,,11.9,,-12.2,,151.6,,8.1,,161.4,,0,,28,,70,
-123.18,49.2,VANCOUVER INT'L A,1108447,Feb-04,2004,2,8.9,,2.9,,5.9,,12.5,,-1.6,,83.4,,0,,83.4,,0,,27,S,52,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Mar-04,2004,3,11.3,,4.8,,8.1,,18.5,,0.5,,101.2,,0,,101.2,,0,,27,,69,
-123.18,49.2,VANCOUVER INT'L A,1108447,Apr-04,2004,4,15.7,,6.6,,11.1,,21.6,,0.5,,15,,0,,15,,0,,30,,83,
-123.18,49.2,VANCOUVER INT'L A,1108447,May-04,2004,5,18.1,,10.1,,14.1,,24.3,,6,,60.8,,0,,60.8,,0,,10,,44,
-123.18,49.2,VANCOUVER INT'L A,1108447,Jun-04,2004,6,22.1,,12.5,,17.3,,28.3,,8,,22.8,,0,,22.8,,0,,28,S,37,S
-123.18,49.2,VANCOUVER INT'L A,1108447,Jul-04,2004,7,24.1,,15.4,,19.7,,29.8,,12.9,,16.6,,0,,16.6,,0,,27,,65,
-123.18,49.2,VANCOUVER INT'L A,1108447,Aug-04,2004,8,23.5,,15.1,,19.3,,29.8,,13.2,,75,,0,,75,,0,,25,,46,
-123.18,49.2,VANCOUVER INT'L A,1108447,Sep-04,2004,9,17.7,,11.2,,14.5,,22.4,,7.6,,169.4,,0,,169.4,,0,,27,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Oct-04,2004,10,13.7,,7.9,,10.8,,17.9,,2.6,,117.2,,0,,117.2,,0,,31,,56,
-123.18,49.2,VANCOUVER INT'L A,1108447,Nov-04,2004,11,9.2,,4.4,,6.8,,14.2,,-2.5,,199.6,,0,,199.6,,0,,15,E,54,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Dec-04,2004,12,7.6,,3,,5.3,,13.1,,-2.1,,188.2,,0,T,188.2,,0,,29,E,61,E
-123.18,49.2,VANCOUVER INT'L A,1108447,Jan-05,2005,1,6.7,,0.7,,3.7,,14.6,,-9.8,,227.6,,19.6,,249.6,,0,,29,,57,
